userId,movieId,tag,timestamp,tag_clean,tag_len,datetime
474,920,Civil War,1137374145,civil war,9,2006-01-16 01:15:45
474,921,television,1137375857,television,10,2006-01-16 01:44:17
474,922,movies,1137207406,movies,6,2006-01-14 02:56:46
474,923,Rosebud,1137202868,rosebud,7,2006-01-14 01:41:08
474,924,Hal,1137368035,hal,3,2006-01-15 23:33:55
474,924,space,1137368035,space,5,2006-01-15 23:33:55
474,926,Hollywood,1137202821,hollywood,9,2006-01-14 01:40:21
474,927,divorce,1137368140,divorce,7,2006-01-15 23:35:40
474,928,Mrs. DeWinter,1137202590,mrs. dewinter,13,2006-01-14 01:36:30
474,929,Europe,1140441887,europe,6,2006-02-20 13:24:47
474,929,journalism,1140441887,journalism,10,2006-02-20 13:24:47
474,929,war,1140441887,war,3,2006-02-20 13:24:47
474,930,assassination,1137207035,assassination,13,2006-01-14 02:50:35
474,931,amnesia,1138137999,amnesia,7,2006-01-24 21:26:39
474,934,wedding,1137375767,wedding,7,2006-01-16 01:42:47
474,936,Cold War,1137521228,cold war,8,2006-01-17 18:07:08
474,936,Russia,1137521228,russia,6,2006-01-17 18:07:08
474,938,prostitution,1137374937,prostitution,12,2006-01-16 01:28:57
474,940,swashbuckler,1138137798,swashbuckler,12,2006-01-24 21:23:18
474,941,swashbuckler,1138137943,swashbuckler,12,2006-01-24 21:25:43
474,943,ghosts,1138306878,ghosts,6,2006-01-26 20:21:18
474,944,Shangri-La,1137207008,shangri-la,10,2006-01-14 02:50:08
474,945,Astaire and Rogers,1137181301,astaire and rogers,18,2006-01-13 19:41:41
474,947,butler,1137521096,butler,6,2006-01-17 18:04:56
474,947,homeless,1137521096,homeless,8,2006-01-17 18:04:56
474,947,screwball,1137521103,screwball,9,2006-01-17 18:05:03
474,948,oil,1137206938,oil,3,2006-01-14 02:48:58
474,950,Nick and Nora Charles,1137200994,nick and nora charles,21,2006-01-14 01:09:54
474,951,Screwball,1137202906,screwball,9,2006-01-14 01:41:46
474,952,race,1137375685,race,4,2006-01-16 01:41:25
474,953,Christmas,1138137927,christmas,9,2006-01-24 21:25:27
474,954,Politics,1137202956,politics,8,2006-01-14 01:42:36
474,955,leopard,1137368052,leopard,7,2006-01-15 23:34:12
474,955,screwball,1137368052,screwball,9,2006-01-15 23:34:12
474,956,adoption,1137207058,adoption,8,2006-01-14 02:50:58
474,965,fugitive,1137206861,fugitive,8,2006-01-14 02:47:41
474,968,zombies,1137181787,zombies,7,2006-01-13 19:49:47
474,969,missionary,1137202249,missionary,10,2006-01-14 01:30:49
474,970,crime,1138306770,crime,5,2006-01-26 20:19:30
474,971,Tennessee Williams,1138137870,tennessee williams,18,2006-01-24 21:24:30
474,973,journalism,1138306956,journalism,10,2006-01-26 20:22:36
474,976,Hemingway,1137375762,hemingway,9,2006-01-16 01:42:42
474,986,Animal movie,1137181755,animal movie,12,2006-01-13 19:49:15
474,991,Ireland,1137375821,ireland,7,2006-01-16 01:43:41
474,994,food,1138137832,food,4,2006-01-24 21:23:52
474,1006,death penalty,1138137880,death penalty,13,2006-01-24 21:24:40
474,1006,John Grisham,1138137880,john grisham,12,2006-01-24 21:24:40
474,1010,Disney,1137375809,disney,6,2006-01-16 01:43:29
474,1010,race,1137375809,race,4,2006-01-16 01:43:29
474,1013,twins,1137375864,twins,5,2006-01-16 01:44:24
474,1022,Disney,1137181749,disney,6,2006-01-13 19:49:09
474,1025,Disney,1137375959,disney,6,2006-01-16 01:45:59
474,1025,King Arthur,1137375959,king arthur,11,2006-01-16 01:45:59
474,1028,Disney,1137375815,disney,6,2006-01-16 01:43:35
474,1028,nanny,1137375815,nanny,5,2006-01-16 01:43:35
474,1029,Disney,1137375741,disney,6,2006-01-16 01:42:21
474,1030,Disney,1137374219,disney,6,2006-01-16 01:16:59
474,1032,Disney,1137374073,disney,6,2006-01-16 01:14:33
474,1033,Disney,1137202900,disney,6,2006-01-14 01:41:40
474,1035,Rogers and Hammerstein,1137181179,rogers and hammerstein,22,2006-01-13 19:39:39
474,1041,In Netflix queue,1137201463,in netflix queue,16,2006-01-14 01:17:43
474,1042,Music,1137203070,music,5,2006-01-14 01:44:30
474,1059,Shakespeare,1137181313,shakespeare,11,2006-01-13 19:41:53
474,1066,Astaire and Rogers,1137181830,astaire and rogers,18,2006-01-13 19:50:30
474,1068,anti-Semitism,1138306851,anti-semitism,13,2006-01-26 20:20:51
474,1076,governess,1137521394,governess,9,2006-01-17 18:09:54
474,1079,fish,1137202895,fish,4,2006-01-14 01:41:35
474,1080,Bible,1137375841,bible,5,2006-01-16 01:44:01
474,1080,parody,1137375841,parody,6,2006-01-16 01:44:01
474,1080,religion,1137375841,religion,8,2006-01-16 01:44:01
474,1081,cross dressing,1138138013,cross dressing,14,2006-01-24 21:26:53
474,1082,politics,1138137861,politics,8,2006-01-24 21:24:21
474,1084,1920s,1138137844,1920s,5,2006-01-24 21:24:04
474,1084,gangsters,1138137844,gangsters,9,2006-01-24 21:24:04
474,1088,dance,1138306856,dance,5,2006-01-26 20:20:56
474,1088,music,1138306856,music,5,2006-01-26 20:20:56
474,1089,heist,1137207100,heist,5,2006-01-14 02:51:40
474,1089,violence,1137207100,violence,8,2006-01-14 02:51:40
474,1090,Vietnam,1138137990,vietnam,7,2006-01-24 21:26:30
474,1093,1960s,1137375736,1960s,5,2006-01-16 01:42:16
474,1093,Jim Morrison,1137375736,jim morrison,12,2006-01-16 01:42:16
474,1093,music,1137375736,music,5,2006-01-16 01:42:16
474,1096,Holocaust,1137375015,holocaust,9,2006-01-16 01:30:15
474,1097,aliens,1137521204,aliens,6,2006-01-17 18:06:44
474,1101,Navy,1138138004,navy,4,2006-01-24 21:26:44
474,1103,1950s,1137207088,1950s,5,2006-01-14 02:51:28
474,1103,adolescence,1137207088,adolescence,11,2006-01-14 02:51:28
474,1104,Tennessee Williams,1137207146,tennessee williams,18,2006-01-14 02:52:26
474,1124,aging,1137207041,aging,5,2006-01-14 02:50:41
474,1125,Clousseau,1137375898,clousseau,9,2006-01-16 01:44:58
474,1135,military,1137374233,military,8,2006-01-16 01:17:13
474,1136,England,1137202949,england,7,2006-01-14 01:42:29
474,1136,King Arthur,1137202949,king arthur,11,2006-01-14 01:42:29
474,1147,boxing,1137201093,boxing,6,2006-01-14 01:11:33
474,1147,In Netflix queue,1137201093,in netflix queue,16,2006-01-14 01:11:33
474,1148,Aardman,1137368133,aardman,7,2006-01-15 23:35:33
474,1171,politics,1137181738,politics,8,2006-01-13 19:48:58
474,1177,Italy,1137191228,italy,5,2006-01-13 22:27:08
474,1178,court,1137521169,court,5,2006-01-17 18:06:09
474,1178,military,1137521169,military,8,2006-01-17 18:06:09
474,1179,crime,1138306883,crime,5,2006-01-26 20:21:23
474,1183,adultery,1137374103,adultery,8,2006-01-16 01:15:03
474,1185,In Netflix queue,1137201055,in netflix queue,16,2006-01-14 01:10:55
474,1187,disability,1137207053,disability,10,2006-01-14 02:50:53
474,1188,Australia,1137202649,australia,9,2006-01-14 01:37:29
474,1188,dance,1137202649,dance,5,2006-01-14 01:37:29
474,1189,In Netflix queue,1137201133,in netflix queue,16,2006-01-14 01:12:13
474,1189,police,1137201133,police,6,2006-01-14 01:12:13
474,1193,mental illness,1138137985,mental illness,14,2006-01-24 21:26:25
474,1196,I am your father,1137202639,i am your father,16,2006-01-14 01:37:19
474,1196,space,1137205077,space,5,2006-01-14 02:17:57
474,1196,space opera,1137205075,space opera,11,2006-01-14 02:17:55
474,1197,Inigo Montoya,1137202999,inigo montoya,13,2006-01-14 01:43:19
474,1197,six-fingered man,1137202999,six-fingered man,16,2006-01-14 01:43:19
474,1198,archaeology,1137784496,archaeology,11,2006-01-20 19:14:56
474,1198,ark of the covenant,1137207066,ark of the covenant,19,2006-01-14 02:51:06
474,1198,indiana jones,1137207064,indiana jones,13,2006-01-14 02:51:04
474,1200,space,1138137801,space,5,2006-01-24 21:23:21
474,1201,spaghetti western,1138137912,spaghetti western,17,2006-01-24 21:25:12
474,1203,court,1137206845,court,5,2006-01-14 02:47:25
474,1204,Middle East,1137206997,middle east,11,2006-01-14 02:49:57
474,1206,brainwashing,1138137889,brainwashing,12,2006-01-24 21:24:49
474,1207,Harper Lee,1137191542,harper lee,10,2006-01-13 22:32:22
474,1207,racism,1137191542,racism,6,2006-01-13 22:32:22
474,1208,Vietnam,1138137816,vietnam,7,2006-01-24 21:23:36
474,1209,spaghetti western,1138137976,spaghetti western,17,2006-01-24 21:26:16
474,1210,darth vader,1137207127,darth vader,11,2006-01-14 02:52:07
474,1210,luke skywalker,1137207127,luke skywalker,14,2006-01-14 02:52:07
474,1210,space opera,1137207127,space opera,11,2006-01-14 02:52:07
474,1212,ferris wheel,1137201067,ferris wheel,12,2006-01-14 01:11:07
474,1212,Venice,1143683500,venice,6,2006-03-30 01:51:40
474,1212,zither,1143683500,zither,6,2006-03-30 01:51:40
474,1213,Mafia,1138137920,mafia,5,2006-01-24 21:25:20
474,1214,aliens,1137766234,aliens,6,2006-01-20 14:10:34
474,1217,samurai,1137207077,samurai,7,2006-01-14 02:51:17
474,1219,Norman Bates,1137203028,norman bates,12,2006-01-14 01:43:48
474,1220,Saturday Night Live,1137375705,saturday night live,19,2006-01-16 01:41:45
474,1221,Mafia,1137181066,mafia,5,2006-01-13 19:37:46
474,1222,Vietnam,1137181761,vietnam,7,2006-01-13 19:49:21
474,1223,moon,1137205261,moon,4,2006-01-14 02:21:01
474,1224,Shakespeare,1137181778,shakespeare,11,2006-01-13 19:49:38
474,1225,Mozart,1137181247,mozart,6,2006-01-13 19:40:47
474,1225,Salieri,1137181247,salieri,7,2006-01-13 19:40:47
474,1228,boxing,1137375891,boxing,6,2006-01-16 01:44:51
474,1230,New York,1137206872,new york,8,2006-01-14 02:47:52
474,1231,NASA,1137181802,nasa,4,2006-01-13 19:50:02
474,1231,space,1137207104,space,5,2006-01-14 02:51:44
474,1233,submarine,1138137835,submarine,9,2006-01-24 21:23:55
474,1234,The Entertainer,1137520998,the entertainer,15,2006-01-17 18:03:18
474,1235,May-December romance,1137206961,may-december romance,20,2006-01-14 02:49:21
474,1237,chess,1137375008,chess,5,2006-01-16 01:30:08
474,1237,death,1137375008,death,5,2006-01-16 01:30:08
474,1240,robots,1137368088,robots,6,2006-01-15 23:34:48
474,1242,Civil War,1137181272,civil war,9,2006-01-13 19:41:12
474,1243,Shakespeare sort of,1137181815,shakespeare sort of,19,2006-01-13 19:50:15
474,1244,black and white,1138306904,black and white,15,2006-01-26 20:21:44
474,1245,Mafia,1137375832,mafia,5,2006-01-16 01:43:52
474,1246,High School,1137191334,high school,11,2006-01-13 22:28:54
474,1247,Simon and Garfunkel,1137181084,simon and garfunkel,19,2006-01-13 19:38:04
474,1249,hit men,1138137899,hit men,7,2006-01-24 21:24:59
474,1250,POW,1137206891,pow,3,2006-01-14 02:48:11
474,1252,incest,1137521080,incest,6,2006-01-17 18:04:40
474,1253,aliens,1137206910,aliens,6,2006-01-14 02:48:30
474,1254,Cold,1137203094,cold,4,2006-01-14 01:44:54
474,1257,skiing,1137375698,skiing,6,2006-01-16 01:41:38
474,1258,Stephen King,1137181824,stephen king,12,2006-01-13 19:50:24
474,1259,Stephen King,1137181838,stephen king,12,2006-01-13 19:50:38
474,1260,serial killer,1137207017,serial killer,13,2006-01-14 02:50:17
474,1262,POW,1137206951,pow,3,2006-01-14 02:49:11
474,1263,Vietnam,1137375724,vietnam,7,2006-01-16 01:42:04
474,1266,revenge,1138031666,revenge,7,2006-01-23 15:54:26
474,1267,assassination,1137207027,assassination,13,2006-01-14 02:50:27
474,1267,brainwashing,1137207027,brainwashing,12,2006-01-14 02:50:27
474,1269,murder,1138137828,murder,6,2006-01-24 21:23:48
474,1270,time travel,1137202832,time travel,11,2006-01-14 01:40:32
474,1272,World War II,1137181795,world war ii,12,2006-01-13 19:49:55
474,1276,prison,1137520930,prison,6,2006-01-17 18:02:10
474,1277,In Netflix queue,1137201859,in netflix queue,16,2006-01-14 01:24:19
474,1278,spoof,1138031675,spoof,5,2006-01-23 15:54:35
474,1280,In Netflix queue,1137201087,in netflix queue,16,2006-01-14 01:11:27
474,1281,Nazis,1137206944,nazis,5,2006-01-14 02:49:04
474,1282,Disney,1137375752,disney,6,2006-01-16 01:42:32
474,1283,gunfight,1138306895,gunfight,8,2006-01-26 20:21:35
474,1284,Hammett,1138306774,hammett,7,2006-01-26 20:19:34
474,1285,high school,1137368062,high school,11,2006-01-15 23:34:22
474,1288,heavy metal,1137368105,heavy metal,11,2006-01-15 23:35:05
474,1288,mockumentary,1137368105,mockumentary,12,2006-01-15 23:35:05
474,1288,music,1137368105,music,5,2006-01-15 23:35:05
474,1291,archaeology,1137206982,archaeology,11,2006-01-14 02:49:42
474,1291,Holy Grail,1137206982,holy grail,10,2006-01-14 02:49:42
474,1292,television,1137206878,television,10,2006-01-14 02:47:58
474,1293,India,1137191587,india,5,2006-01-13 22:33:07
474,1296,E. M. Forster,1137191679,e. m. forster,13,2006-01-13 22:34:39
474,1299,Cambodia,1138137933,cambodia,8,2006-01-24 21:25:33
474,1299,Vietnam,1138137933,vietnam,7,2006-01-24 21:25:33
474,1301,Shakespeare sort of,1138306870,shakespeare sort of,19,2006-01-26 20:21:10
474,1301,space,1138306870,space,5,2006-01-26 20:21:10
474,1302,baseball,1138137903,baseball,8,2006-01-24 21:25:03
474,1303,India,1138031736,india,5,2006-01-23 15:55:36
474,1304,crime,1138137854,crime,5,2006-01-24 21:24:14
474,1307,New York,1137202686,new york,8,2006-01-14 01:38:06
474,1333,birds,1137202841,birds,5,2006-01-14 01:40:41
474,1343,remake,1137181261,remake,6,2006-01-13 19:41:01
474,1344,lawyer,1137202856,lawyer,6,2006-01-14 01:40:56
474,1345,high school,1137784649,high school,11,2006-01-20 19:17:29
474,1345,prom,1137784649,prom,4,2006-01-20 19:17:29
474,1345,Stephen King,1137784649,stephen king,12,2006-01-20 19:17:29
474,1348,vampires,1137374972,vampires,8,2006-01-16 01:29:32
474,1350,demons,1137368289,demons,6,2006-01-15 23:38:09
474,1353,personals ads,1137202938,personals ads,13,2006-01-14 01:42:18
474,1354,religion,1137202850,religion,8,2006-01-14 01:40:50
474,1356,Borg,1137202633,borg,4,2006-01-14 01:37:13
474,1358,ex-con,1137203050,ex-con,6,2006-01-14 01:44:10
474,1361,In Netflix queue,1137201059,in netflix queue,16,2006-01-14 01:10:59
474,1363,religion,1137374986,religion,8,2006-01-16 01:29:46
474,1366,Arthur Miller,1137191572,arthur miller,13,2006-01-13 22:32:52
474,1367,dogs,1137374063,dogs,4,2006-01-16 01:14:23
474,1367,remake,1137374063,remake,6,2006-01-16 01:14:23
474,1372,Klingons,1137203064,klingons,8,2006-01-14 01:44:24
474,1374,Captain Kirk,1138031870,captain kirk,12,2006-01-23 15:57:50
474,1376,whales,1137368320,whales,6,2006-01-15 23:38:40
474,1377,superhero,1137374089,superhero,9,2006-01-16 01:14:49
474,1380,high school,1137368225,high school,11,2006-01-15 23:37:05
474,1381,high school,1137374154,high school,11,2006-01-16 01:15:54
474,1387,Shark,1137202913,shark,5,2006-01-14 01:41:53
474,1389,shark,1137373926,shark,5,2006-01-16 01:12:06
474,1393,sports,1137205489,sports,6,2006-01-14 02:24:49
474,1394,Coen Brothers,1137181415,coen brothers,13,2006-01-13 19:43:35
474,1396,spying,1138031853,spying,6,2006-01-23 15:57:33
474,1398,Hemingway,1137374949,hemingway,9,2006-01-16 01:29:09
474,1407,slasher,1138031814,slasher,7,2006-01-23 15:56:54
474,1407,spoof,1138031814,spoof,5,2006-01-23 15:56:54
474,1408,Hawkeye,1137368264,hawkeye,7,2006-01-15 23:37:44
474,1408,James Fennimore Cooper,1137368264,james fennimore cooper,22,2006-01-15 23:37:44
474,1411,Shakespeare,1137191597,shakespeare,11,2006-01-13 22:33:17
474,1413,Conan,1137205643,conan,5,2006-01-14 02:27:23
474,1416,Andrew Lloyd Weber,1137374117,andrew lloyd weber,18,2006-01-16 01:15:17
474,1423,In Netflix queue,1137202085,in netflix queue,16,2006-01-14 01:28:05
474,1423,Vietnam,1137202085,vietnam,7,2006-01-14 01:28:05
474,1441,mental illness,1137375694,mental illness,14,2006-01-16 01:41:34
474,1446,In Netflix queue,1137201854,in netflix queue,16,2006-01-14 01:24:14
474,1449,mockumentary,1137368329,mockumentary,12,2006-01-15 23:38:49
474,1466,Mafia,1137191577,mafia,5,2006-01-13 22:32:57
474,1474,jungle,1137374191,jungle,6,2006-01-16 01:16:31
474,1485,lawyer,1137375802,lawyer,6,2006-01-16 01:43:22
474,1496,Tolstoy,1137191560,tolstoy,7,2006-01-13 22:32:40
474,1500,hit men,1137368241,hit men,7,2006-01-15 23:37:21
474,1500,reunion,1137368241,reunion,7,2006-01-15 23:37:21
474,1513,reunion,1137375929,reunion,7,2006-01-16 01:45:29
474,1537,ballroom dance,1137368308,ballroom dance,14,2006-01-15 23:38:28
474,1542,In Netflix queue,1137202048,in netflix queue,16,2006-01-14 01:27:28
474,1544,dinosaurs,1137373781,dinosaurs,9,2006-01-16 01:09:41
474,1545,death,1138031807,death,5,2006-01-23 15:56:47
474,1569,weddings,1138031775,weddings,8,2006-01-23 15:56:15
474,1573,transplants,1137205452,transplants,11,2006-01-14 02:24:12
474,1580,aliens,1137205519,aliens,6,2006-01-14 02:25:19
474,1586,military,1137374138,military,8,2006-01-16 01:15:38
474,1608,president,1137375681,president,9,2006-01-16 01:41:21
474,1610,Tom Clancy,1137191607,tom clancy,10,2006-01-13 22:33:27
474,1617,Police,1137191242,police,6,2006-01-13 22:27:22
474,1625,twist ending,1138031717,twist ending,12,2006-01-23 15:55:17
474,1635,1970s,1137191612,1970s,5,2006-01-13 22:33:32
474,1643,England,1137375849,england,7,2006-01-16 01:44:09
474,1643,Queen Victoria,1137375849,queen victoria,14,2006-01-16 01:44:09
474,1645,lawyers,1137374095,lawyers,7,2006-01-16 01:14:55
474,1650,Henry James,1138031883,henry james,11,2006-01-23 15:58:03
474,1653,future,1137205460,future,6,2006-01-14 02:24:20
474,1663,military,1137375949,military,8,2006-01-16 01:45:49
474,1672,In Netflix queue,1137202154,in netflix queue,16,2006-01-14 01:29:14
474,1674,Amish,1137521041,amish,5,2006-01-17 18:04:01
474,1680,alternate universe,1138031846,alternate universe,18,2006-01-23 15:57:26
474,1682,TV,1137205617,tv,2,2006-01-14 02:26:57
474,1683,Henry James,1137181445,henry james,11,2006-01-13 19:44:05
474,1711,Savannah,1137374207,savannah,8,2006-01-16 01:16:47
474,1717,sequel,1138031833,sequel,6,2006-01-23 15:57:13
474,1717,slasher,1138031824,slasher,7,2006-01-23 15:57:04
474,1717,spoof,1138031824,spoof,5,2006-01-23 15:57:04
474,1719,Canada,1139838573,canada,6,2006-02-13 13:49:33
474,1719,death,1139838573,death,5,2006-02-13 13:49:33
474,1721,shipwreck,1138031879,shipwreck,9,2006-01-23 15:57:59
474,1732,Coen Brothers,1138306661,coen brothers,13,2006-01-26 20:17:41
474,1735,Charles Dickens,1137374163,charles dickens,15,2006-01-16 01:16:03
474,1748,amnesia,1138031699,amnesia,7,2006-01-23 15:54:59
474,1777,1980s,1137205630,1980s,5,2006-01-14 02:27:10
474,1797,In Netflix queue,1137201971,in netflix queue,16,2006-01-14 01:26:11
474,1810,politics,1137374994,politics,8,2006-01-16 01:29:54
474,1834,twist ending,1138031861,twist ending,12,2006-01-23 15:57:41
474,1836,No DVD at Netflix,1137179444,no dvd at netflix,17,2006-01-13 19:10:44
474,1893,In Netflix queue,1137201105,in netflix queue,16,2006-01-14 01:11:45
474,1900,In Netflix queue,1137201889,in netflix queue,16,2006-01-14 01:24:49
474,1902,generation X,1138031706,generation x,12,2006-01-23 15:55:06
474,1909,conspiracy,1137205667,conspiracy,10,2006-01-14 02:27:47
474,1912,heist,1138031795,heist,5,2006-01-23 15:56:35
474,1913,Australia,1137191654,australia,9,2006-01-13 22:34:14
474,1917,space,1137373862,space,5,2006-01-16 01:11:02
